# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 02 12:21:24 CST 2020 [seed=1577989241174]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
970000	-389284.2080267195	-185.63388215876446	-389098.5741445607	0.08383953220760898	4.879426135214577	1.8570127130981045	3.419199511812021	0.23692347808876052	0.2675031637153719	0.26223056085785573	0.23334279733801155	1.0	1.0	-389098.5741445607	0.0	-184.41834320828463
980000	-389271.9893841449	-185.79145079942947	-389086.19793334545	0.08483030845505574	4.871777375097825	1.7504794928281344	3.4293501391929646	0.23375306824911568	0.2727976439164282	0.26134591400928187	0.232103373825174	1.0	1.0	-389086.19793334545	0.0	-184.6315888811328
990000	-389282.4303778758	-186.08580058312018	-389096.3445772927	0.08468417431948157	4.880793037430775	1.8130042848528294	3.426531525223798	0.23255963985266181	0.27023118556570075	0.2620569494834167	0.23515222509822054	1.0	1.0	-389096.3445772927	0.0	-184.89178742898096
1000000	-389285.33973803185	-186.8723913698954	-389098.46734666196	0.08490993686269485	4.885849932580294	2.2228514998365303	3.444882382720863	0.23679120989882912	0.2671811138428866	0.2608462700317032	0.23518140622658082	1.0	1.0	-389098.46734666196	0.0	-185.46843079811396
1010000	-389286.4926388763	-186.12983361368455	-389100.3628052626	0.08525945531570424	4.896122216603787	1.9533997905804836	3.470603204870544	0.2373913785759356	0.2661463538271161	0.2631469596445498	0.23331530795239827	1.0	1.0	-389100.3628052626	0.0	-184.84650840901745
1020000	-389281.2509454527	-185.7048817914332	-389095.5460636613	0.08533011457830952	4.887531542487427	1.7808533715959505	3.379674021781877	0.2371123593221313	0.2697310925692434	0.2595489052130651	0.23360764289556	1.0	1.0	-389095.5460636613	0.0	-184.5445103447869
1030000	-389278.30416270724	-186.27436494058935	-389092.02979776665	0.0850782046902516	4.9125870066498125	1.8117292852608353	3.3844130298533575	0.23574117748049178	0.26832022571180053	0.26057438421589507	0.2353642125918126	1.0	1.0	-389092.02979776665	0.0	-185.0952072143067
1040000	-389287.9822204812	-185.60229800379074	-389102.3799224774	0.08466317932689342	4.887292439208223	1.988182960037204	3.463674817015566	0.23408796455873476	0.2703873353955358	0.2628053466989975	0.23271935334673183	1.0	1.0	-389102.3799224774	0.0	-184.30363249854068
1050000	-389276.01537885383	-185.76013061633432	-389090.2552482375	0.0840209227420054	4.878376303945688	1.9917081080455519	3.4222903257255686	0.235875537680263	0.27020588434558557	0.2610318344262391	0.23288674354791225	1.0	1.0	-389090.2552482375	0.0	-184.47353170732222
1060000	-389274.36969377846	-187.09849421551255	-389087.27119956294	0.08517472344268107	4.925767805489657	2.1480079178168605	3.4205166166822973	0.23644680051120756	0.2710320866579528	0.26095100114805025	0.23157011168278938	1.0	1.0	-389087.27119956294	0.0	-185.7369418033289
1070000	-389284.9518905616	-187.70014997802747	-389097.25174058357	0.08555292761734339	4.892847249588349	2.333877757929212	3.391347516487981	0.23530914923270987	0.2695521034245074	0.2635025692803201	0.23163617806246253	1.0	1.0	-389097.25174058357	0.0	-186.26540757340405
1080000	-389286.78863561136	-186.74930064361155	-389100.03933496773	0.085165038999903	4.9199867185133135	1.9951829054735755	3.439631729362763	0.2375602833112773	0.2696625254806575	0.25866941308814373	0.2341077781199215	1.0	1.0	-389100.03933496773	0.0	-185.45515104026904
1090000	-389271.47752694733	-186.9893201036192	-389084.48820684373	0.08469631540220432	4.913677141582846	1.73156735529748	3.452979963812714	0.23611980482708783	0.27223751817420344	0.25948790862565707	0.23215476837305168	1.0	1.0	-389084.48820684373	0.0	-185.83241780468117
1100000	-389285.583990166	-186.11492982873486	-389099.4690603373	0.08501736289713599	4.90118861691584	1.8557709613799969	3.4353297355459413	0.2357011328254503	0.26944860662748615	0.26184158588271017	0.23300867466435338	1.0	1.0	-389099.4690603373	0.0	-184.89465524316276
1110000	-389278.09198542713	-186.74626861589502	-389091.34571681125	0.08403622735109899	4.908773032813306	2.039941465533291	3.428344018623143	0.2378545418733485	0.2683033357957512	0.26123952363648756	0.23260259869441274	1.0	1.0	-389091.34571681125	0.0	-185.43371236837484
1120000	-389284.9191356457	-186.88428499580553	-389098.0348506499	0.08419702625420888	4.919757554958556	1.8566585758059055	3.4054141370428814	0.23418793210495323	0.2698305556072724	0.2612727735843788	0.23470873870339568	1.0	1.0	-389098.0348506499	0.0	-185.6735645872913
1130000	-389286.5681412184	-185.98972647503098	-389100.57841474336	0.08503871145828348	4.901409725531233	1.8353139244022296	3.3756281144856817	0.23710236647060834	0.26992589319790267	0.2612357864789405	0.2317359538525486	1.0	1.0	-389100.57841474336	0.0	-184.8005964989684
1140000	-389279.62280415546	-185.91123822606403	-389093.7115659294	0.08483588306543462	4.88183968009937	1.804728601539715	3.4314384933069464	0.23704601727207003	0.2726630438034653	0.25861768526887363	0.23167325365559124	1.0	1.0	-389093.7115659294	0.0	-184.72015639856576
1150000	-389296.8004281976	-186.71394159012087	-389110.0864866075	0.08557271061925326	4.9325512348159215	2.0610463233411624	3.4235104300941614	0.23741973282312534	0.2704066057096474	0.2601168047249472	0.23205685674228027	1.0	1.0	-389110.0864866075	0.0	-185.3927124849344
1160000	-389282.5098563358	-186.05486634020832	-389096.45498999563	0.08558433889404012	4.896413801761803	2.0124288808337245	3.4295370770557416	0.23486439530403722	0.2707177716061315	0.26253867685635873	0.2318791562334729	1.0	1.0	-389096.45498999563	0.0	-184.75548916008933
1170000	-389293.764527924	-186.6376586730725	-389107.12686925096	0.08579541867653415	4.903419041652425	1.7212475259058002	3.395328208083961	0.23686450291361508	0.271344287025803	0.2586228311151353	0.23316837894544687	1.0	1.0	-389107.12686925096	0.0	-185.50605846942253
1180000	-389274.773636048	-188.10330349628802	-389086.67033255176	0.08526270946762786	4.876902832835752	2.3918768364227514	3.389988154200467	0.23270525896641886	0.2711948329450509	0.2627880245821692	0.23331188350636115	1.0	1.0	-389086.67033255176	0.0	-186.64447152955123
1190000	-389266.11013256497	-186.05670654414405	-389080.05342602084	0.08533889017214291	4.8959132399870295	1.9484189151510867	3.4405822882182195	0.23297432333174303	0.27075239925182987	0.26309986495198495	0.23317341246444231	1.0	1.0	-389080.05342602084	0.0	-184.7859564743808
1200000	-389276.4009993502	-187.07310966685148	-389089.3278896833	0.08504856054898291	4.906896613666039	2.1751221826267075	3.4168769356048903	0.23602168707661783	0.26929895681784866	0.26254110803078157	0.2321382480747522	1.0	1.0	-389089.3278896833	0.0	-185.7002341288896
1210000	-389275.585341477	-187.3791501553715	-389088.20619132166	0.08527562492188547	4.878703421758511	2.3104178584600366	3.4053503996974914	0.23693510678185595	0.2689436238353612	0.26164572746140163	0.2324755419213816	1.0	1.0	-389088.20619132166	0.0	-185.94980117122654
1220000	-389269.074485675	-186.4361881123956	-389082.6382975626	0.08465939962735572	4.889661866925213	1.7676179321365655	3.389215891455079	0.23562904503678922	0.2698093141909616	0.25983666170752784	0.2347249790647216	1.0	1.0	-389082.6382975626	0.0	-185.28006166713098
1230000	-389275.2221265919	-186.02072137492772	-389089.20140521694	0.08475968774284989	4.882154015248657	2.025923823502121	3.4425195198030214	0.23546990471876708	0.2689468271888746	0.2630827784805257	0.23250048961183292	1.0	1.0	-389089.20140521694	0.0	-184.71031584387674
1240000	-389280.4455279381	-186.4531333931054	-389093.992394545	0.08540213707846461	4.894874844557025	1.7907596278893658	3.445743727490518	0.23677656079308304	0.2720281192994602	0.2605020970305866	0.23069322287687055	1.0	1.0	-389093.992394545	0.0	-185.26503582154587
1250000	-389267.2957167093	-187.32831602557872	-389079.96740068373	0.0836024653521701	4.879274423840217	2.252894941923786	3.408290716423077	0.23371552121488207	0.2702737543030074	0.2619148639241201	0.23409586055799084	1.0	1.0	-389079.96740068373	0.0	-185.92319163066938
1260000	-389291.1222118763	-186.66314482674727	-389104.45906704955	0.085481647030457	4.912121088887138	1.8630338665953823	3.4105748683624	0.23925405796585797	0.26929942033388854	0.25911672639211286	0.232329795308141	1.0	1.0	-389104.45906704955	0.0	-185.44726310544115
1270000	-389272.52288760204	-186.13062143019675	-389086.39226617187	0.0852947681205597	4.89192139307469	1.9026940215559698	3.4180387667720065	0.237315559227037	0.27176630847925526	0.25840706062650487	0.23251107166720325	1.0	1.0	-389086.39226617187	0.0	-184.89117017022346
1280000	-389278.47982170194	-185.75612411970056	-389092.72369758226	0.08403338783983128	4.869626736107508	1.7999033639423592	3.467590390541701	0.23532979543643734	0.27002929093561867	0.262320263319532	0.23232065030841248	1.0	1.0	-389092.72369758226	0.0	-184.55564130922477
1290000	-389275.2064770646	-186.51079337189773	-389088.6956836927	0.08441107419586757	4.894297451170056	1.9415455404196948	3.4264646895404005	0.23752920498661237	0.27175846816236005	0.2615771166842922	0.2291352101667359	1.0	1.0	-389088.6956836927	0.0	-185.2483035826726
1300000	-389269.6387572923	-187.72253257492085	-389081.9162247174	0.08423238942265422	4.907210306217183	1.705619746651278	3.424108546631116	0.23592711652811263	0.27077588074414816	0.2623989740282347	0.230898028699505	1.0	1.0	-389081.9162247174	0.0	-186.5903882226568
1310000	-389291.7564098606	-186.5398058092606	-389105.21660405135	0.08371528239927091	4.877608153646421	2.0776130126254104	3.451825880176803	0.23699546771152916	0.27135494665591026	0.26062594970790753	0.23102363592465355	1.0	1.0	-389105.21660405135	0.0	-185.2010962811068
1320000	-389282.13554014807	-186.0997962827586	-389096.0357438653	0.08487953798489005	4.880886142535995	2.0364800338716567	3.4413346301577006	0.23773121409148312	0.26634165159040873	0.26265866800356424	0.2332684663145445	1.0	1.0	-389096.0357438653	0.0	-184.78458996800475
1330000	-389283.93703694263	-185.51092491387442	-389098.42611202877	0.0837008867013186	4.874550505826603	2.008723014862851	3.451236005533232	0.2359835204866743	0.2716915264128977	0.25790076719368166	0.23442418590674705	1.0	1.0	-389098.42611202877	0.0	-184.20613284979942
1340000	-389280.0120241332	-187.07191567254327	-389092.9401084606	0.0852829325885986	4.916273809232041	2.1716803365730173	3.4383997030464255	0.23717886868931942	0.27046443346312593	0.260473993438054	0.2318827044095011	1.0	1.0	-389092.9401084606	0.0	-185.69341275366207
1350000	-389285.2002321891	-189.2847535424862	-389095.9154786466	0.08397888186342828	4.871443880248063	1.4996763087030889	3.4016370430627756	0.2346915500029877	0.2724154262981612	0.26169780692480493	0.23119521677404664	1.0	1.0	-389095.9154786466	0.0	-188.28883168182463
1360000	-389269.1778257639	-186.7997471994636	-389082.3780785644	0.08342949672984047	4.905121320803977	2.00986816831713	3.425566864064525	0.2354937386737667	0.27059575179413947	0.2617525908233681	0.23215791870872618	1.0	1.0	-389082.3780785644	0.0	-185.50297347541235
1370000	-389261.6170129337	-187.12530806649622	-389074.4917048672	0.08317973440472821	4.871304160836897	2.2152407322998293	3.42382863999139	0.23826039211689298	0.2705715196477896	0.25949002585006375	0.23167806238525407	1.0	1.0	-389074.4917048672	0.0	-185.73182499088338
1380000	-389269.0408005558	-186.0638922665938	-389082.9769082892	0.08332028878005862	4.8847509521793135	1.971347300804728	3.39737713591581	0.23357282519137093	0.2722694353216057	0.2600092105492282	0.2341485289377956	1.0	1.0	-389082.9769082892	0.0	-184.79593492149095
1390000	-389278.5181162102	-186.99268044689987	-389091.5254357633	0.08534347052685896	4.935591325920459	2.1097231722339354	3.451543060415414	0.23516900648543718	0.27063373265325336	0.2617542072607808	0.23244305360052914	1.0	1.0	-389091.5254357633	0.0	-185.6387282850646
1400000	-389275.0020079248	-185.81596196365322	-389089.1860459611	0.08556943118215513	4.901217029660326	1.9765421436182642	3.450130428213219	0.23576989354863467	0.27020322756917686	0.25973390434635496	0.2342929745358339	1.0	1.0	-389089.1860459611	0.0	-184.52768949134912
1410000	-389266.2661529579	-186.35446636066283	-389079.9116865973	0.08585977096174471	4.924758007217678	2.085010002517496	3.4635120533793335	0.23493288217214575	0.2742672848536404	0.2586566248263507	0.2321432081478636	1.0	1.0	-389079.9116865973	0.0	-185.00830261917517
1420000	-389275.1370246698	-185.66590475603766	-389089.47111991374	0.08450895223949044	4.871530130770159	2.104154455759989	3.4367705834377253	0.23809454191497553	0.2720029151058594	0.26263857517746486	0.22726396780170058	1.0	1.0	-389089.47111991374	0.0	-184.3195344716284
1430000	-389279.8448311359	-186.25652673868964	-389093.5883043972	0.08513961652948103	4.9079558998837625	1.8529466242066905	3.421659552618711	0.23847156061548194	0.2710974550895344	0.25791436811790086	0.2325166161770831	1.0	1.0	-389093.5883043972	0.0	-185.04235479341102
1440000	-389268.23797070025	-186.11756187710662	-389082.12040882313	0.08482098273614573	4.8946729679325545	2.02623761108086	3.3506103487957843	0.2327833397311512	0.270470743062073	0.2602462393211369	0.236499677885639	1.0	1.0	-389082.12040882313	0.0	-184.83791906876021
1450000	-389282.3487735361	-185.99606204633955	-389096.3527114898	0.08522336090509003	4.892379078087573	1.9267660056458398	3.462427459286903	0.23497375121160755	0.2687906446898985	0.2628549571227089	0.2333806469757852	1.0	1.0	-389096.3527114898	0.0	-184.72919073585055
1460000	-389277.2523631291	-187.19358721118357	-389090.0587759179	0.08567158360962507	4.919949520681479	1.8081957945520042	3.4131927372176674	0.2332314086033913	0.26977622003156243	0.2605904391850852	0.2364019321799613	1.0	1.0	-389090.0587759179	0.0	-186.00670333039108
1470000	-389291.36350385676	-187.25604428353645	-389104.10745957325	0.08335526930405349	4.893641409161267	2.192410289481271	3.460227803619376	0.23693374852866417	0.26884272289596284	0.25955166732177726	0.234671861253596	1.0	1.0	-389104.10745957325	0.0	-185.86074817710747
1480000	-389266.46286160505	-187.93154833952855	-389078.5313132655	0.08490345351456553	4.892543634800854	1.6094179742781545	3.4325708102033716	0.23436816181897702	0.27126997218435417	0.26063788489636514	0.23372398110030393	1.0	1.0	-389078.5313132655	0.0	-186.8546249680656
1490000	-389268.26641923166	-186.2438264397727	-389082.0225927919	0.08510287770116043	4.905642873038855	1.9732980806546827	3.4058222561213998	0.23486205402040664	0.2685315960612339	0.262189804071179	0.23441654584718088	1.0	1.0	-389082.0225927919	0.0	-184.97204101700956
1500000	-389271.3157696303	-186.2361658219571	-389085.07960380835	0.08318164780226753	4.880508468624315	1.808430565059081	3.408765082811695	0.23677993861009183	0.26851352375180926	0.2621194530966191	0.23258708454148014	1.0	1.0	-389085.07960380835	0.0	-185.05063875404025
1510000	-389265.897178541	-185.99615382182174	-389079.9010247192	0.0855831095736825	4.891313254055718	2.103707418523782	3.405721697751887	0.23386743488297718	0.2714615980018719	0.2606493787933893	0.23402158832176198	1.0	1.0	-389079.9010247192	0.0	-184.6604072555287
1520000	-389267.0611283395	-186.73284030956358	-389080.32828802994	0.08435187187829722	4.919921362126812	1.9548129123283675	3.4196383157086876	0.23477670754924967	0.2721254798795156	0.25853681781650345	0.2345609947547317	1.0	1.0	-389080.32828802994	0.0	-185.4658288223328
1530000	-389246.49768152524	-186.171063891075	-389060.32661763416	0.08401929156375462	4.88819311643536	2.1109103412520023	3.4089473563336723	0.234157907628045	0.27217598002372473	0.2621781585358625	0.23148795381236817	1.0	1.0	-389060.32661763416	0.0	-184.83081568791107
1540000	-389251.3751446515	-186.8108053631224	-389064.5643392884	0.08534428070706294	4.922057713538252	1.8612445146047136	3.4427119961005213	0.23370377625156902	0.27315777879230496	0.26294838294604306	0.2301900620100833	1.0	1.0	-389064.5643392884	0.0	-185.585115917064
1550000	-389253.6810354734	-188.35950741904568	-389065.32152805437	0.08446201120674915	4.903367031175248	2.3510167010619476	3.4335376302193534	0.23434604706245768	0.26940894504628593	0.2622584479611813	0.2339865599300755	1.0	1.0	-389065.32152805437	0.0	-186.9032850837784
1560000	-389251.85650428064	-187.18226073423466	-389064.6742435464	0.08514723968205853	4.906061544520016	2.2449354142205564	3.465815050634575	0.23525318443325807	0.2729111292739905	0.2597015825458334	0.23213410374691834	1.0	1.0	-389064.6742435464	0.0	-185.76142597090467
1570000	-389257.2025287972	-186.6913480647182	-389070.5111807325	0.08560976482112224	4.926843140958867	1.8361435231580876	3.4199593458819835	0.23745689377584858	0.27065584944924037	0.2594059094689093	0.23248134730600192	1.0	1.0	-389070.5111807325	0.0	-185.48685594141313
1580000	-389261.86708797625	-185.38447070153464	-389076.48261727474	0.08478724634077753	4.8827077463053685	1.9019865254287622	3.395492782136037	0.233637957675778	0.2721582219163041	0.2621373190908707	0.2320665013170474	1.0	1.0	-389076.48261727474	0.0	-184.1529655825981
1590000	-389251.93608034373	-185.81550650034384	-389066.12057384336	0.08527866656796157	4.899186057340798	1.9066458961622184	3.375903752230478	0.2362298924590823	0.27052644944202137	0.2598846475333713	0.23335901056552516	1.0	1.0	-389066.12057384336	0.0	-184.58815347209185
1600000	-389247.26209705125	-186.4120332518095	-389060.8500637994	0.08628901887013332	4.911608011287166	2.102217765867169	3.4354722174024506	0.23730933137476887	0.27206639653383136	0.2602004518203459	0.230423820271054	1.0	1.0	-389060.8500637994	0.0	-185.06701833272754
1610000	-389247.07405583	-186.85547675207448	-389060.2185790779	0.08533592503505022	4.925245701348753	1.9275936535273968	3.427833134743333	0.23803980473055136	0.26851073031705286	0.2614199464245142	0.2320295185278818	1.0	1.0	-389060.2185790779	0.0	-185.59974036212745
1620000	-389248.8111191587	-186.1964789626987	-389062.61464019597	0.0844925113302389	4.892344642842299	1.9443095898033502	3.388441173845283	0.23424090476190362	0.2715224864837881	0.2641212390860475	0.23011536966826113	1.0	1.0	-389062.61464019597	0.0	-184.94533927750103
1630000	-389249.02070516715	-187.01528937831205	-389062.00541578885	0.08478590909725155	4.897498132098844	1.7057365119331045	3.4248150086865805	0.23463334303416608	0.27013411102344004	0.26142949862787945	0.23380304731451482	1.0	1.0	-389062.00541578885	0.0	-185.8828397786771
1640000	-389253.5966497742	-186.29521035812002	-389067.3014394161	0.08466859327839117	4.881735079063602	2.061198468355055	3.390646428215097	0.2351697524391179	0.2741345181141153	0.2599792517381657	0.2307164777086015	1.0	1.0	-389067.3014394161	0.0	-184.98494752611273
1650000	-389262.40846021497	-188.93222738125215	-389073.4762328337	0.08601333642377308	4.911785263789441	1.5575045823770963	3.381571668073787	0.2371798266365605	0.27124066705288535	0.25996366888363076	0.23161583742692363	1.0	1.0	-389073.4762328337	0.0	-187.90522402372193
1660000	-389242.95537484373	-186.47926032582126	-389056.4761145179	0.0848010006506564	4.900485930509708	2.1427492678783486	3.3890831066525164	0.23718013742866073	0.2684067861819032	0.26163452379324376	0.23277855259619246	1.0	1.0	-389056.4761145179	0.0	-185.1307217209271
